date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2023-07-20,455.2,470.87,450.62,465.07,53786451,455.1613130777,470.8299813025,450.5817023266,465.0304742378,53786451,0.0,1.0,464.04200000000003,433.90199999999993
2023-07-21,443.09,458.66,441.0,457.88,96376863,443.0523422926,458.6210190163,440.9625199193,457.8410853076,96376863,0.0,1.0,461.72200000000004,434.544
2023-07-24,446.12,451.09,440.4,447.31,38309974,446.0820847764,451.0516623818,440.3625709126,447.2719836396,38309974,0.0,1.0,458.024,435.7455
2023-07-25,456.79,461.825,449.23,449.41,34808091,456.7511779454,461.7857500266,449.1918204611,449.3718051631,34808091,0.0,1.0,454.39399999999995,438.26899999999995
2023-07-26,454.52,460.53,446.3,460.21,36423726,454.4813708701,460.4908600871,446.2620694784,460.1708872835,36423726,0.0,1.0,451.14399999999995,440.05699999999996
2023-07-27,459.0,473.95,457.5,465.19,45597552,458.96099012,473.9097195368,457.4611176033,465.1504640391,45597552,0.0,1.0,451.904,442.44849999999997
2023-07-28,467.5,470.27,463.81,466.68,33119424,467.4602677149,470.2300322958,463.7705813237,466.6403374057,33119424,0.0,1.0,456.78599999999994,445.4125
2023-07-31,467.29,471.3,465.0601,467.54,25105528,467.2502855625,471.2599447573,465.0205750791,467.5002643153,25105528,0.0,1.0,461.02,447.62600000000003
2023-08-01,465.07,469.0,460.27,464.595,23927597,465.0304742378,468.9601402316,460.2308821842,464.5555146075,23927597,0.0,1.0,462.67600000000004,449.67300000000006
2023-08-02,442.69,458.4,433.87,458.31,53014157,442.6523762881,458.3610411134,433.8331258897,458.2710487624,53014157,0.0,1.0,460.31000000000006,450.649
2023-08-03,445.15,451.18,438.0,438.0,32507660,445.1121672156,451.1416547328,437.9627748858,437.9627748858,32507660,0.0,1.0,457.53999999999996,451.855
2023-08-04,446.8,456.42,443.93,449.85,36266618,446.762026984,456.3812093913,443.8922709019,449.811767768,36266618,0.0,1.0,453.4,452.9435
2023-08-07,454.165,455.4,445.6345,451.11,32215354,454.1264010411,455.3612960799,445.5966260385,451.071660682,32215354,0.0,1.0,450.775,454.56175
